mlbam,fgid,name,war,pa
814435,sa3022489,Jacob Sharp,0.000468466,1.0
692238,sa3025308,Parks Harber,0.000461826,1.0
680695,sa3007876,Brennen Davis,0.000458842,1.0
656308,17321,Michael Chavis,0.000448738,1.96486
680846,sa3006220,Pablo Aliendo,0.000439807,1.09321
660757,20970,Oscar Gonzalez,0.000433781,10.1069
678099,sa3020191,Gavin Logan,0.000428007,1.0
695744,sa3017171,Ian Moller,0.000421362,1.0
702540,sa3020216,Mikey Romero,0.000420348,1.0
694974,sa3023374,Colby Shade,0.000418054,1.0
668664,sa3010845,Chase Strumpf,0.000416659,1.0
680519,sa3020192,Mario Camilletti,0.000408515,1.0
807714,sa3022661,Carter Trice,0.000405416,1.0
691024,sa3019996,Cayden Wallace,0.000401075,1.23113
542194,10028,Christian Bethancourt,0.000400471,7.86817
694025,sa3015688,Felix Reyes,0.000397584,1.0
683149,sa3023424,Julian Brock,0.000393528,1.0
669945,sa918963,Chavez Young,0.000389206,1.0
641914,19635,Sheldon Neuse,0.000387078,1.0
663944,sa3007869,Cody Roberts,0.000386723,1.0
694966,sa3022921,Brayden Taylor,0.000374407,1.23113
807751,sa3022616,Ethan O'Donnell,0.000356465,1.0
605204,16219,J.D. Davis,0.000347711,10.9267
672823,sa3003347,Sebastian Espino,0.000344592,1.0
674646,sa3014937,Tucker Bradley,0.000342551,1.0
673491,sa3012016,Jaeho Kim,0.000332556,1.0
656568,20501,Scott Hurst,0.000331548,1.0
687554,sa3010043,DJ Gladney,0.000321596,1.16406
695069,sa3025629,Keith Jones II,0.00032146,1.0
671272,sa3003197,David García,0.000317407,1.0
553882,13338,Omar Narváez,0.000313658,9.38008
813715,sa3025259,Khadim Diaw,0.000312666,1.0
650346,sa828281,Ramon Hernandez,0.00030891,1.0
668965,sa3014500,Freddy Zamora,0.000303093,2.04402
695312,sa3015077,Aaron Palensky,0.00029669,1.0
657089,sa3004813,Logan Warmoth,0.000292262,1.0
682625,sa3008746,Antonio Gomez,0.000284753,1.0
805782,sa3022539,Ryan Lasko,0.000273661,1.0
666198,19958,Carter Kieboom,0.000264891,1.83789
700681,sa3022810,Nick Lorusso,0.000264017,1.0
679741,sa3007874,Wilderd Patiño,0.000263148,1.59203
665154,21634,Ford Proctor,0.000261993,1.0
687071,sa3011754,Shane Sasaki,0.00025957,1.0
801406,sa3022688,Jared Dickey,0.000258331,1.0
605244,16925,Aramis Garcia,0.000249599,2.78824
687626,sa1169809,Simon Whiteman,0.00024741,1.0
677319,sa3011350,Cameron Barstad,0.000234465,1.0
628357,sa3012065,Sang-soo Kim,0.000231202,1.0
680881,sa3007053,Niko Hulsizer,0.000230684,1.0
595453,17161,Chad Wallach,0.000225655,1.0
681114,sa3017043,Michael Trautwein,0.000224155,1.0
643348,19842,Caleb Hamilton,0.00022316,1.0
678962,sa3005587,Daniel Vellojin,0.000220774,1.0
670113,sa918418,Jim Haley,0.000218526,3.40759
701831,sa3025198,Carson DeMartini,0.000216199,1.0
815039,sa3022828,Dustin Dickerson,0.000211724,1.0
682266,sa3014941,Brett Auerbach,0.000202239,1.0
702679,sa3021051,Demetrio Crisantes,0.000198567,1.0
687044,sa3017902,Ernie Yake,0.000190185,1.0
695521,sa3017770,Gavin Conticello,0.000180936,1.0
701481,sa3025151,Ryan Campos,0.000177763,1.0
656371,17922,Isan Díaz,0.000170849,1.0
807747,sa3023234,Rikuu Nishida,0.000167759,1.0
493364,3917,Dayan Viciedo,0.000165264,1.0
675394,sa3022494,Johnny Olmstead,0.000160837,1.0
803033,sa3022815,Matthew Etzel,0.00015884,1.59203
687192,sa3020199,Cade Hunter,0.000152776,1.0
694977,sa3022532,Nate Nankil,0.000152578,1.0
676332,sa3008279,Caleb Knight,0.000148423,1.0
608671,13768,Travis Jankowski,0.000147942,9.17204
686499,sa3019972,Clark Elliott,0.000145838,1.0
694749,sa3022751,Dylan Campbell,0.00014356,1.0
667452,20311,Corey Julks,0.000141639,16.3257
684543,sa3010157,Daniel Cope,0.00013735,1.0
801464,sa3020715,Andrew Pintar,0.000137044,1.23113
702708,sa3020281,Emaarion Boyd,0.000133206,1.0
543939,12532,Kolten Wong,0.000132307,1.0
674330,sa3015090,Zac Cook,0.000132265,1.0
800765,sa3020139,Carter Howell,0.000131296,10.9913
670919,sa921577,Luis Santana,0.00012947,1.0
676857,sa3004065,Jancarlos Cintron,0.000127934,7.09708
668663,19977,Tres Barrera,0.000126475,1.0
815096,sa3025367,Jackson Appel,0.000124998,1.0
691437,sa3015542,Adrian Pinto,0.000121468,1.0
807740,sa3022694,Luke Shliger,0.000118161,1.0
683735,sa3011204,Will Holland,0.000117251,1.0
825582,sa3067128,Nate George,0.000108118,1.0
682633,sa3008751,Eduardo Garcia,0.000105022,1.0
672826,sa3003350,Kenneth Betancourt,0.000101032,1.0
676280,sa3005103,Tyler Dearden,0.000100095,1.0
804645,sa3022755,Caden Connor,9.49583e-05,1.0
625510,15817,Erick Mejia,8.72006e-05,1.0
657010,sa3008076,Madison Stokes,8.07e-05,1.0
686863,sa3010886,Daniel Mateo,6.21522e-05,1.23113
815908,sa3024108,Jesús Made,6.15657e-05,1.0
663714,sa3007502,Matt Kroon,5.92145e-05,1.0
543592,15941,Austin Nola,5.90673e-05,1.0
801442,sa3020762,Jack Pineda,5.83476e-05,1.0
624513,15055,Dom Nuñez,5.69952e-05,16.7851
670097,19562,Zack Short,5.42948e-05,14.0267
804603,sa3025482,Duncan Pastore,5.35107e-05,1.0
547957,18718,Hyun Soo Kim,5.25313e-05,1.0
679972,sa3005939,Arturo De Freitas,5.10647e-05,1.0
663519,sa3007282,Kekai Rios,3.90241e-05,1.0
815734,sa3022830,Dylan Jasso,3.86206e-05,1.0
690985,sa3022531,Colby Halter,3.44367e-05,1.0
806252,sa3023013,Ralphy Velazquez,2.9392e-05,1.0
683103,sa3020196,Cade Doughty,2.6233e-05,1.23113
687567,sa3020090,Jorel Ortega,1.83525e-05,4.05426
681831,sa3007065,Willie Joe Garry Jr.,1.32403e-05,1.0
500871,6153,Eduardo Escobar,9.84619e-06,1.0
665651,sa916849,Diego Rincones,9.33809e-06,1.0
687714,sa3010342,Jackson Cluff,7.90061e-06,1.0
700845,sa3017221,Adam Zebrowski,6.62874e-06,1.0
690841,sa1170279,Matt O'Neill,-2.21376e-06,1.0
702110,sa3020351,Matt Suggs,-2.44939e-06,1.0
688808,sa3019824,David Martin,-6.96788e-06,1.0
691863,sa3015580,Carlos Franco,-8.47854e-06,1.0
695653,sa3017512,Noah Miller,-9.01735e-06,1.694
681679,sa3005628,Stanley Consuegra,-1.11652e-05,1.1936
805704,sa3022608,Keaton Anthony,-1.43929e-05,1.0
669069,sa3011467,Cam Cannon,-1.72725e-05,1.0
663796,21547,Coco Montes,-2.81594e-05,1.0
700824,sa3017341,Freylin Minyety,-2.95697e-05,1.0
815352,sa3067043,Caleb Bonemer,-3.28967e-05,1.0
688869,sa3014986,Justin Dirden,-3.34992e-05,1.0
688367,sa3017511,Tucker Mitchell,-3.7408e-05,1.0
518542,7168,Juan Centeno,-4.05611e-05,1.0
824028,sa3025205,Gage Miller,-4.14898e-05,1.0
806611,sa3020102,Jancel Villarroel,-4.53277e-05,1.0
694368,sa3014548,Jimmy Glowenke,-5.71941e-05,3.04031
685121,sa1169595,Beau Philip,-5.9043e-05,1.0
695481,sa3017403,Jay Allen II,-6.07197e-05,1.0
608360,19245,Chris Okey,-6.09695e-05,1.0
676480,23378,José Barrero,-6.23118e-05,21.9333
805234,sa3020010,Tyler Robertson,-6.38549e-05,1.0
656403,19873,Drew Ellis,-6.47268e-05,1.0
800421,sa3018558,Marvin Alcantara,-6.74874e-05,1.0
700931,sa3020495,Seth Stephenson,-8.32896e-05,1.0
687730,sa3022651,Caleb Cali,-8.40836e-05,1.0
701800,sa3016346,Carlos Linarez,-8.55545e-05,1.0
669336,sa3008005,Joe Gray Jr.,-9.62601e-05,1.0
821270,sa3024134,Luis Peña,-0.000114832,1.0
608703,13788,Matt Reynolds,-0.000116629,1.0
681098,sa3019965,Bill Knight,-0.00011924,1.0
801600,sa3020352,Bryce Willits,-0.000121728,1.0
680935,sa3017156,Connor Pavolony,-0.000127005,1.0
687349,sa3010166,Jimmy Govern,-0.000131871,1.0
680273,sa3016956,Chris Meyers,-0.000137123,8.82666
800332,sa3018520,Victor Rodrigues,-0.000142985,1.0
680571,sa3007044,Greyson Jenista,-0.000146621,1.0
621529,14412,Joe Hudson,-0.000149837,1.0
677599,sa3005486,Miguel Hiraldo,-0.000156135,1.09321
687659,sa3014496,Kaden Polcovich,-0.000158864,1.0
682040,sa3007078,Jordan Qsar,-0.000158893,1.0
683500,sa3008878,Maikol Escotto,-0.000164332,1.0
666783,18905,Yusniel Díaz,-0.00016727,1.0
805865,sa3020764,Guy Lipscomb,-0.000171898,1.0
701783,sa3025359,Cole Messina,-0.000173498,1.0
657129,17910,Marcus Wilson,-0.000175348,1.0
516416,5933,Jean Segura,-0.000182736,1.0
692046,sa3015601,Axel Sanchez,-0.000184715,1.0
696501,sa3022534,Mark Coley II,-0.00018722,1.0
694580,sa3022562,Kemp Alderman,-0.000190136,24.6147
806368,sa3020716,Maddux Houghton,-0.000207413,1.0
687518,sa3009891,Patrick Frick,-0.00021066,1.0
687284,sa3020122,Thomas Gavello,-0.00022005,1.0
679631,24400,Terrin Vavra,-0.000222179,1.59851
681172,sa3016960,Tyler Tolve,-0.000223765,1.01405
672832,22906,Israel Pineda,-0.00022855,1.0
687918,sa3022671,Braylen Wimmer,-0.000235915,1.0
681377,sa3020268,Josh Hood,-0.000236368,1.0
701750,sa3025451,Bennett Thompson,-0.000241326,1.0
800208,sa3018480,Axiel Plaz,-0.000243787,1.0
676053,sa3017509,Casey Opitz,-0.000253909,1.0
694214,sa3015718,Samuel Zavala,-0.000254061,1.0
803385,sa3022607,Jay Harry,-0.000254865,1.0
806394,sa3022160,Robert Brooks,-0.000260905,1.0
698927,sa3016719,Edward Duran,-0.000266563,1.0
807742,sa3022897,Colton Ledbetter,-0.000266684,1.0
688392,sa1170340,Terence Doston,-0.000290119,1.0
686759,25482,TJ Hopkins,-0.000300815,1.0
688226,sa1170373,Anthony Mulrine,-0.000301311,1.0
695000,sa3022752,Poncho Ruiz,-0.000305263,1.0
621450,17723,Skye Bolt,-0.000306072,1.0
675966,sa3014532,Jesse Franklin V,-0.000321197,1.0
673983,sa1170619,Josh Bissonette,-0.000328204,1.0
687019,sa3010710,Andrés Alvarez,-0.000329295,1.7926
676463,sa3014426,Hayden Cantrelle,-0.000329498,1.0
695501,sa3025381,Blake Burke,-0.00033662,1.0
800305,sa3018507,Jesus Baez,-0.000342647,1.0
801590,sa3025152,Aaron Parker,-0.000342732,1.0
702693,sa3018399,Jaison Chourio,-0.000343621,1.0
683001,sa3011502,Ethan Hearn,-0.000348378,1.0
641786,19508,Kyle Lewis,-0.000352019,1.0
668853,25425,Austin Shenton,-0.000355917,14.6768
642165,15170,Josh VanMeter,-0.000358104,1.0
614177,14566,Franmil Reyes,-0.000374738,1.0
678232,sa3005492,Jesus Valdez,-0.000378094,1.0
682621,sa3008744,Gabriel Rodriguez,-0.000378612,1.0
809338,sa3025365,Trevor Austin,-0.000381715,1.0
691922,sa3015589,Javier Rivas,-0.000384534,1.0
811289,sa3022697,Spencer Nivens,-0.000384736,1.0
814409,sa3025414,Seaver King,-0.000389584,1.0
702315,sa3017120,Bennett Hostetler,-0.000395939,1.0
682796,sa3009538,Eddinson Paulino,-0.000396882,1.59203
680753,sa3017041,Adam Hackenberg,-0.000397333,1.63463
676116,23312,Ryan Noda,-0.000397391,18.5006
804240,sa3019934,Jacob Burke,-0.000398161,1.1936
621002,14145,Daniel Robertson,-0.000400822,1.0
669702,sa918911,Armani Smith,-0.000406844,1.0
673541,sa3012058,Geonchang Seo,-0.000409187,1.0
676566,sa3020951,Shawn Ross,-0.00041128,1.0
624577,14225,Yasiel Puig,-0.000415933,1.0
700081,sa3019945,Jake Thompson,-0.000416703,1.0
647255,sa3002831,Tanner Kirwer,-0.000420256,1.0
814154,sa3022699,Scott Bandura,-0.000421222,1.0
808206,sa3020717,Geisel Cepeda,-0.000421347,1.0
813386,sa3022758,Justin Johnson,-0.000422582,1.0
669227,sa3006867,Kendall Simmons,-0.000426458,1.0
683427,sa3010155,Omar Hernandez,-0.000427558,1.0
699043,sa3015781,Yamal Encarnacion,-0.000434527,1.0
658677,sa877337,Gilbert Lara,-0.000442259,1.0
809944,sa3025157,Elijah Hainline,-0.000442406,1.0
814455,sa3025315,Nick Mitchell,-0.000442659,1.0
695763,sa3025609,Sam Petersen,-0.000444388,1.0
642021,sa857819,Errol Robinson,-0.000451336,1.0
641385,sa918769,Bret Boswell,-0.000457619,1.0
698935,sa3015739,Yasmil Bucce,-0.000464394,1.0
680683,sa3007046,Jameson Hannah,-0.000475396,1.0
686251,sa3014942,Brady Lindsly,-0.000485212,1.0
640461,15191,Chad Pinder,-0.000487317,1.0
666561,19369,Jae-Gyun Hwang,-0.000495839,1.0
691392,sa3015526,Johnny Ascanio,-0.000498935,1.0
493141,14446,Hiroyuki Nakajima,-0.000502165,1.0
701158,sa3017052,Kobe Kato,-0.000511618,1.0
668698,sa918408,Todd Lott,-0.000512074,1.0
678706,sa3006900,Reivaj Garcia,-0.000512438,1.0
800543,sa3018591,Josue De Paula,-0.000517346,1.0
670860,sa969091,Lazaro Armenteros,-0.000518618,1.49262
691269,sa3014688,Adrian Placencia,-0.000524187,1.0
665989,sa917119,Shervyen Newton,-0.000528505,1.0
669219,sa3004969,Je'Von Ward,-0.00053171,1.0
656467,18482,Chris Gittens,-0.000533736,1.0
694484,sa3020415,Max Wagner,-0.000534828,1.0
703190,sa3018424,Johanfran Garcia,-0.0005386,1.0
683061,sa3008851,Alexander Vargas,-0.000540086,1.59203
815873,sa3025317,Sean Keys,-0.000544343,1.0
695031,sa3020092,Josh Zamora,-0.00054814,1.0
806005,sa3020244,Ryan McCarty,-0.000551021,1.0
690469,sa3018212,Kyle Hayes,-0.000552819,1.0
664120,sa875626,Max McDowell,-0.000555757,1.0
695612,sa3023070,Alex Mooney,-0.000555923,1.0
650528,sa3004128,Laz Rivera,-0.000560375,1.0
628361,sa3012050,Ah-seop Son,-0.00056237,1.0
802469,sa3023679,Travis Honeyman,-0.000562433,1.0
811765,sa3066597,Deniel Ortiz,-0.000564202,1.0
682799,sa3008807,Elio Prado,-0.000564943,1.0
805117,sa3018648,Jean Carlos Sio,-0.000569021,1.0
667690,25814,C.J. Stubbs,-0.000572181,1.0
687248,sa3019893,Keshawn Ogans,-0.000575201,4.45269
701682,sa3019863,Braedon Karpathios,-0.00058232,1.0
702601,sa3020279,Lamar King Jr.,-0.00058542,1.0
656495,21293,Dalton Guthrie,-0.000589588,1.0
474832,10264,Brandon Belt,-0.000594212,1.0
664104,sa918131,Tyler Neslony,-0.00060003,1.0
519058,4892,Mike Moustakas,-0.000600083,1.0
694444,sa3022808,Tavian Josenberger,-0.000607555,1.0
572008,10030,Chris Owings,-0.000610377,1.0
682187,sa3007089,Nick Ward,-0.000611232,1.0
800306,sa3018508,Jansel Luis,-0.000613579,1.0
671113,sa3014935,Zach Daniels,-0.00061676,1.0
665912,sa917055,Miguel Hernandez,-0.000621848,1.0
800370,sa3018536,Eduardo Guerrero,-0.000622604,1.0
813841,sa3022541,Jonah Cox,-0.000626965,1.0
695292,sa3014840,L.J. Jones,-0.000633347,1.0
666247,sa943356,Kwang-Min Kwon,-0.000638277,1.0
656766,sa828797,Josh Morgan,-0.000641408,1.0
668667,sa3014452,Daniel Cabrera,-0.0006457,1.0
642137,19828,Cody Thomas,-0.000655822,1.0
672701,20540,José Devers,-0.00066524,3.86579
698933,sa3015738,Ronald Hernandez,-0.000667763,1.0
660634,19432,Yonny Hernández,-0.000667877,1.19493
681132,sa3016819,Max Ferguson,-0.000672034,1.0
668776,sa3020345,Devin Ortiz,-0.000673503,1.0
595956,12981,Cam Gallagher,-0.000677446,1.0
690957,sa3022653,Jace Bohrofen,-0.000682365,1.0
814431,sa3023111,Jackson Castillo,-0.000685906,1.0
800419,sa3018557,Jeral Perez,-0.000689509,1.0
687125,sa3010165,Dilan Rosario,-0.000690462,1.0
656185,16623,Greg Allen,-0.000691053,1.0
677673,sa3004972,Imanol Vargas,-0.000694764,1.0
805891,sa3019907,Taylor Young,-0.000695278,15.7386
685712,sa3009334,Geovanny Planchart,-0.000695423,1.0
683493,sa3010876,William Lugo,-0.000699163,1.0
666206,sa917935,Delvin Pérez,-0.000700225,1.0
701544,sa3022535,Andy Blake,-0.000711916,1.0
657562,sa3007629,Patrick Dorrian,-0.000715581,1.08752
801075,sa3025254,Walker Janek,-0.000721144,1.0
814528,sa3025316,Sam Kulasingam,-0.00072125,1.0
670548,sa919893,Jose Mena,-0.000723236,1.0
666140,sa3015076,Brandon McIlwain,-0.000724022,1.0
691503,sa3011471,Yolbert Sanchez,-0.000726356,2.80821
621006,17736,Richie Martin,-0.000728486,1.0
688617,sa3025194,Michael Snyder,-0.000737767,1.0
681400,sa3019967,Danny Serretti,-0.00074177,1.0
686912,sa3020271,Maxwell Romero Jr.,-0.000742469,1.0
425783,3174,Shin-Soo Choo,-0.000753018,1.0
690702,sa3018209,Roby Enriquez,-0.000753076,1.0
641796,15124,Tim Locastro,-0.000754187,1.0
669439,sa3017281,Drew Swift,-0.000756052,1.0
676991,sa3007031,Davis Bradshaw,-0.000757005,1.0
671956,sa3023377,Noah Myers,-0.000757177,1.0
543063,5343,Brandon Crawford,-0.000766083,5.91023
672373,sa3005472,Jeferson Morales,-0.000772239,2.96115
621005,14137,Tim Lopes,-0.000774912,1.0
642221,15994,Kean Wong,-0.0007763,1.0
545350,11339,Jake Marisnick,-0.000776883,1.0
543305,5297,Aaron Hicks,-0.000783769,5.91023
660681,sa873307,Leandro Cedeño,-0.000786836,1.0
664041,19552,Jaylin Davis,-0.000788377,1.0
800414,sa3018556,Alfredo Velásquez,-0.000789315,1.0
805796,sa3022892,Arjun Nimmala,-0.00079896,1.0
682818,sa3009539,Yohendrick Pinango,-0.000807644,4.39787
665975,sa917767,Lolo Sanchez,-0.00081936,1.0
804446,sa3025311,Eddie Micheletti Jr.,-0.000820459,1.0
622100,19533,Taylor Jones,-0.000823723,1.0
685474,sa3008946,Felix Stevens,-0.000834739,1.0
683481,sa3010026,Nerwilian Cedeño,-0.000836814,1.0
672566,sa3004382,José Sánchez,-0.000843798,1.0
700815,sa3067076,Matthew Ellis,-0.000846483,1.0
692334,sa3015607,Carlos Rojas,-0.00084861,1.0
543068,12546,C.J. Cron,-0.000851413,1.0
806223,sa3022611,Aidan Smith,-0.00085437,1.0
672018,sa3011717,Dasan Brown,-0.000855458,1.23113
671271,sa3004146,Jeisson Rosario,-0.00085912,1.0
800232,sa3018482,Luis Baez,-0.000864829,1.0
813666,sa3025454,Ariel Armas,-0.000868534,1.0
547172,11470,Tony Wolters,-0.00087314,1.0
800060,sa3020498,Xavier Isaac,-0.000873746,1.694
690903,sa3016820,Lucas Dunn,-0.000884535,1.0
800449,sa3018566,Thomas Sosa,-0.000890443,1.0
701177,sa3020129,Nick Cimillo,-0.00089132,1.0
690107,sa3017478,Jackson Glenn,-0.000894184,1.0
672361,sa3004149,Agustin Ruiz,-0.000897457,1.0
695586,sa3067092,Sam Ruta,-0.000902215,1.0
696286,sa3025494,Davis Diaz,-0.000914099,1.0
805810,sa3022756,Blake Mitchell,-0.000917007,1.0
501303,8418,Ehire Adrianza,-0.000924298,1.89218
701162,sa3016975,Ben Malgeri,-0.000928647,3.77515
701618,sa3017179,Damon Keith,-0.000933148,1.0
694266,sa3020536,D'Andre Smith,-0.00093809,1.0
701616,sa3025404,Caleb Lomavita,-0.00094107,1.0
670399,sa918541,Jeffry Parra,-0.000941646,1.0
663369,sa3007005,Jeremy Eierman,-0.000943632,1.59851
669377,sa915700,Michael Gigliotti,-0.000949808,1.0
678854,sa3005775,Viandel Pena,-0.000951071,1.0
543281,8202,Josh Harrison,-0.000954711,1.0
673062,sa3007022,Jarryd Dale,-0.000956058,1.0
807720,sa3022822,Garret Forrester,-0.000959581,1.0
666931,19968,Jared Oliva,-0.000959952,1.0
676762,sa3007030,Frankie Tostado,-0.000959967,1.0
665650,18899,Lucius Fox,-0.000965469,1.0
675662,sa915868,Matt Whatley,-0.000966795,1.0
665914,sa917068,Daniel Montano,-0.000969011,1.0
694170,sa3018387,Dyan Jorge,-0.00096907,1.0
808277,sa3021226,Miguel Rodríguez,-0.000969358,1.0
686554,26295,Oliver Dunn,-0.000972786,13.1555
808675,sa3021637,Ramon Ramirez,-0.000974072,1.0
683169,sa3019890,Sean McLain,-0.000982349,1.0
592261,11379,Delino DeShields,-0.000985435,1.0
681142,sa3017395,Justice Thompson,-0.000992854,1.01405
683454,sa3008868,Brayan Buelvas,-0.000993487,1.23113
672653,sa3003280,Diego Infante,-0.000993782,1.0
691283,sa3014837,Sheng-Ping Chen,-0.000994278,1.0
591741,12937,José Osuna,-0.00100277,1.0
686958,sa3017396,Jose Torres,-0.00100339,1.0
694815,sa3022564,Jack Hurley,-0.00100736,1.0
681036,sa3017660,Anthony Vilar,-0.0010076,1.0
669442,sa3014436,Alerick Soularie,-0.00101652,1.0
681468,sa3016961,Corey Rosier,-0.00101766,1.5759
815304,sa3023168,Josh Adamczewski,-0.00102879,1.0
804588,sa3019902,Bubba Alleyne,-0.00103024,1.0
518792,4940,Jason Heyward,-0.00103619,9.3849
624523,sa737614,Riley Unroe,-0.00103775,1.0
683610,sa3008905,Leandro Pineda,-0.0010402,1.0
669649,sa3014880,Ty Duvall,-0.00104185,1.0
802991,sa3019900,E.J. Exposito,-0.00104212,1.0
680552,24491,Travis Swaggerty,-0.00104584,1.0
696272,sa3020001,Maxwell Costes,-0.00105059,1.0
694183,sa3015696,Cristian Hernandez,-0.00106133,1.0
493114,13075,Norichika Aoki,-0.00106423,1.0
641569,sa737922,Xavier Fernández,-0.00106608,1.0
815896,sa3023887,Emil Morales,-0.00106795,1.0
687310,sa3022530,Will Simpson,-0.00106919,1.0
657108,20078,Evan White,-0.00107971,1.0
681488,sa3017661,Logan Cerny,-0.00108004,1.0
677690,sa3005308,Diosbel Arias,-0.00108468,1.0
642220,sa738324,Jantzen Witte,-0.00108982,1.0
691183,sa3014679,Kevin Made,-0.00109734,1.0
689688,sa3015166,Ethan Workinger,-0.00109878,1.23113
680421,sa3018376,Ben Norman,-0.00109986,1.0
699157,sa3016173,Ahbram Liendo,-0.00110013,1.0
607054,12325,Jace Peterson,-0.00110022,1.80798
677570,sa3010018,Aaron Bracho,-0.00110243,3.76589
695078,sa3015236,Jean Walters,-0.00110318,1.23113
641505,15104,Jonathan Davis,-0.00110343,1.0
800246,sa3018484,Engelth Urena,-0.00110625,1.0
691789,sa3016969,Izaac Pacheco,-0.00110936,1.0
657144,sa915590,Justin Yurchak,-0.00110969,1.0
553988,11472,Dixon Machado,-0.0011126,1.0
702258,sa3020676,Druw Jones,-0.00112625,1.0
692222,sa3019998,Jose Izarra,-0.00113,1.0
702328,sa3017000,Wade Stauss,-0.00114772,1.0
803745,sa3022890,Adrian Santana,-0.00115892,1.0
695372,sa3022600,Jake Gelof,-0.00116041,1.0
664753,sa3006783,Marty Costes,-0.00116115,1.0
808104,sa3021175,Andruw Musett,-0.00116165,1.0
668929,sa3014878,Noah Campbell,-0.00116587,1.0
690914,sa3019839,Brody Moore,-0.00116703,1.0
814436,sa3022759,Ryan Galanie,-0.00117894,1.0
678285,sa3005500,Fabian Pertuz,-0.00118538,1.23113
702690,sa3020280,Cutter Coffey,-0.00118687,1.0
676803,sa3004061,Connor Hoover,-0.00118876,1.0
695358,sa3017292,Jonny Butler,-0.00118992,1.0
642134,sa738999,Robbie Tenerowicz,-0.00119194,1.23636
800387,sa3018546,Fernando Peguero,-0.00119349,1.0
641741,15697,Gosuke Katoh,-0.00121087,1.0
811312,sa3025086,Justin Riemer,-0.00121851,1.0
640460,15189,Dustin Peterson,-0.00122313,1.0
608724,sa621791,Adam Brett Walker,-0.00123205,1.0
682648,sa3008759,Juan Guerrero,-0.00123356,1.23113
692044,sa3016717,Luis Suisbel,-0.00123537,1.0
493665,sa3012015,Yongkyu Lee,-0.00123636,1.0
678534,sa3007298,Rixon Wingrove,-0.00123707,1.0
694829,sa3022599,Connor Burns,-0.00124294,1.0
672905,sa3003377,José Alvarez,-0.00124468,1.0
675649,20047,Brian Miller,-0.00124596,1.0
683233,sa3020614,Douglas Hodo III,-0.001251,1.0
643549,sa738930,Taylor Snyder,-0.0012593,1.0
700731,sa3018397,Keiner Delgado,-0.0012606,1.0
680918,sa3018098,Brady Allen,-0.00126461,2.96115
660530,sa872765,Omar Meregildo,-0.00126504,1.0
605512,13633,Preston Tucker,-0.0012678,1.0
688832,sa3015126,Carter Williams,-0.0012722,1.0
686601,sa3011264,Drew Campbell,-0.00127855,1.0
543482,11381,Drew Maggi,-0.00127863,1.0
689456,sa3016967,Austin Murr,-0.00128106,1.0
692150,sa3025391,Émilien Pitre,-0.00128288,1.0
695758,sa3017375,Hector Nieves,-0.00128595,1.0
592714,sa548183,Josh Sale,-0.00128641,1.0
702662,sa3025251,Dylan Dreiling,-0.00129401,1.0
814791,sa3022442,Jared Sundstrom,-0.00129652,1.0
650506,sa828331,Jose Gomez,-0.00130169,1.0
674441,27599,Jacob Hurtubise,-0.00131607,15.7499
700341,sa3015863,Kenny Castillo,-0.00132308,1.0
805082,sa3018643,Ronny Hernandez,-0.00132673,1.0
680890,sa3008251,Jax Biggers,-0.00132716,3.04258
692348,sa3014707,Aeverson Arteaga,-0.00132893,1.23046
689328,sa3010048,Ashton Creal,-0.00133217,1.0
663544,sa1169773,LJ Talley,-0.00133434,1.0
809975,sa3025412,Kodey Shojinaga,-0.00133771,1.0
703804,sa3019865,Romeo Sanabria,-0.00134249,1.23113
671748,sa3022528,Casey Yamauchi,-0.00134737,1.0
682109,sa3006735,Justin Toerner,-0.00135296,1.0
686677,sa3014884,Landon Stephens,-0.00135427,1.0
681868,sa3007975,Ezequiel Pagan,-0.00135632,1.1936
802459,sa3022569,Ryan Johnson,-0.00135654,1.0
686196,sa3022424,Peter Burns,-0.00136388,1.0
803015,sa3025364,Ben Hartl,-0.00136393,1.0
808269,sa3021614,Gerardo Rodriguez,-0.00136811,1.0
687346,sa3016920,Gabe Matthews,-0.00137131,1.0
701734,sa3025334,Ryan McCrystal,-0.00137228,1.0
802219,sa3025602,Woody Hadeen,-0.00137246,1.0
669451,sa3004142,Chris Seise,-0.00137523,1.0
671276,sa962601,Yasel Antuna,-0.00137801,1.0
807276,sa3025411,Dante Nori,-0.00138191,1.0
689374,sa1170316,Jake Means,-0.00138247,1.0
692724,sa3011926,Byeong-woo Jeon,-0.00138443,1.0
673451,27461,Shogo Akiyama,-0.00138765,1.0
813860,sa3022487,Charlie Pagliarini,-0.00138932,1.0
664332,sa875163,Moisés Gómez,-0.0013981,1.0
692333,sa3015606,Jorge Puerta,-0.00140076,1.0
687426,sa3010341,Glenn Santiago,-0.0014024,1.0
696142,sa3025403,Will Taylor,-0.00140608,1.0
592567,16909,Colin Moran,-0.0014075,1.0
691405,sa3017217,Juan Benjamin,-0.00140926,1.0
700361,sa3017116,Shawn Goosenberg,-0.00141183,1.0
656514,19878,Adam Haseley,-0.0014133,1.0
573350,sa502535,Jae-Hoon Ha,-0.00141452,1.0
596847,5452,Ji Man Choi,-0.00141505,1.0
679628,sa3017016,Jacob Teter,-0.00141626,1.0
694543,sa3025525,Blake Wright,-0.00142382,1.0
806987,sa3021086,Daiverson Gutierrez,-0.00143042,1.0
828319,sa3025270,Marshall Toole,-0.00143297,1.0
